frame_idx timestamp vx_cam vy_cam vz_cam speed_mps
472 48.938730000 0.08172 0.04664 8.55592 8.55643
473 49.042590000 0.00115 -0.00723 8.42378 8.42379
474 49.146090000 0.05370 -0.06363 8.50827 8.50867
475 49.249830000 0.04245 -0.05032 8.41031 8.41057
476 49.353850000 0.07288 -0.10820 8.37961 8.38063
477 49.457610000 0.16847 -0.16376 8.37554 8.37884
478 49.560950000 0.17707 -0.05135 8.32535 8.32739
479 49.664690000 0.19552 -0.08639 8.30795 8.31070
480 49.768340000 0.15043 -0.09709 8.20341 8.20536
481 49.872030000 0.20367 -0.05787 8.21670 8.21943
482 49.975760000 0.07330 -0.08709 8.11088 8.11168
483 50.079370000 0.03618 -0.18348 8.13656 8.13871
484 50.183130000 0.12471 -0.14594 8.05032 8.05261
485 50.286730000 0.13175 -0.16451 8.07949 8.08224
486 50.390360000 0.00954 -0.21214 8.00050 8.00332
487 50.494100000 -0.00726 -0.25085 7.97923 7.98317
488 50.597700000 0.00446 -0.27470 7.91132 7.91609
489 50.701310000 0.00764 -0.26843 7.82323 7.82784
490 50.805050000 -0.00431 -0.26017 7.81644 7.82077
491 50.908670000 -0.02742 -0.20775 7.77709 7.77992
492 51.012410000 -0.02237 -0.17812 7.82185 7.82391
493 51.116030000 -0.04670 -0.11238 7.75343 7.75438
494 51.219640000 -0.03655 -0.16460 7.73198 7.73381
495 51.323380000 -0.11028 -0.17489 7.67955 7.68233
496 51.427120000 -0.13288 -0.19910 7.61708 7.62084
497 51.530760000 -0.15322 -0.24042 7.57345 7.57881
498 51.634350000 -0.11592 -0.21890 7.47082 7.47493
499 51.738100000 -0.12933 -0.21774 7.38114 7.38549
500 51.841860000 -0.09953 -0.19828 7.28908 7.29246
501 51.945450000 -0.07058 -0.27649 7.19412 7.19978
502 52.049190000 -0.06364 -0.27211 7.04213 7.04767
503 52.152940000 -0.06443 -0.25817 6.88943 6.89457
504 52.256550000 -0.04484 -0.20321 6.73404 6.73726
505 52.360310000 -0.01837 -0.23562 6.60651 6.61073
506 52.463930000 0.00647 -0.21319 6.46427 6.46779
507 52.567650000 0.00847 -0.23784 6.34043 6.34489
508 52.671390000 0.00750 -0.20012 6.16657 6.16982
509 52.775000000 0.02259 -0.19029 6.05247 6.05550
510 52.878630000 0.05949 -0.14235 5.89004 5.89207
511 52.982360000 0.05786 -0.13564 5.77788 5.77976
512 53.085970000 -0.00512 -0.14172 5.63273 5.63452
513 53.189580000 -0.00419 -0.13108 5.47460 5.47617
514 53.293220000 0.00749 -0.14557 5.28560 5.28761
515 53.396940000 0.05238 -0.14255 5.10413 5.10639
516 53.500560000 0.06689 -0.17815 4.96058 4.96423
517 53.604330000 0.05128 -0.13887 4.78398 4.78627
518 53.707910000 0.05896 -0.13189 4.63422 4.63647
519 53.811530000 0.04279 -0.10040 4.46894 4.47027
520 53.915140000 0.02003 -0.10910 4.33882 4.34024
521 54.018910000 0.06590 -0.15025 4.14871 4.15196
522 54.122510000 0.07984 -0.14734 3.97968 3.98320
523 54.226140000 0.08666 -0.11102 3.83251 3.83510
524 54.329880000 0.10150 -0.10661 3.64083 3.64381
525 54.433600000 0.12213 -0.13612 3.45833 3.46316
526 54.537210000 0.10479 -0.08613 3.32396 3.32672
527 54.640830000 0.10336 -0.11063 3.13092 3.13458
528 54.744460000 0.07720 -0.08653 2.90435 2.90666
529 54.848060000 0.06160 -0.12784 2.69536 2.69909
530 54.951700000 0.06127 -0.09655 2.43326 2.43595
531 55.055430000 0.07359 -0.10117 2.19887 2.20242
532 55.159030000 0.08667 -0.10749 1.87373 1.87881
533 55.262650000 0.07448 -0.07215 1.64161 1.64488
534 55.366390000 0.05902 -0.02971 1.42692 1.42845
535 55.470020000 0.04168 -0.04454 1.15354 1.15515
536 55.573750000 0.04040 -0.05149 0.90505 0.90741
537 55.677360000 0.04144 -0.02981 0.72971 0.73149
538 55.780970000 0.03717 -0.06034 0.65338 0.65722
539 55.884590000 0.03658 -0.05252 0.53338 0.53720
540 55.988350000 0.02790 -0.05802 0.42645 0.43128
541 56.091960000 0.00184 -0.04154 0.28798 0.29097
542 56.195600000 -0.01616 -0.03612 0.18280 0.18703
543 56.299200000 -0.01141 -0.01372 0.06965 0.07190
544 56.402790000 -0.00113 0.00002 -0.02379 0.02382
545 56.506450000 0.00083 -0.00749 -0.04325 0.04390
546 56.610040000 0.00284 -0.01722 -0.00377 0.01786
547 56.713640000 0.02730 -0.00598 0.00104 0.02797
548 56.817260000 0.03360 0.01196 -0.01035 0.03713
549 56.921000000 0.05701 -0.01317 -0.03931 0.07049
550 57.024630000 0.04902 -0.01231 -0.00376 0.05068
551 57.128230000 0.09069 -0.01620 0.05246 0.10602
552 57.231970000 0.04566 0.03574 0.08863 0.10592
553 57.335740000 0.04715 0.03965 0.12901 0.14296
554 57.439330000 0.03678 0.03981 0.17913 0.18715
555 57.542960000 0.02881 0.00008 0.21165 0.21361
556 57.646570000 0.03208 0.00372 0.25117 0.25324
557 57.750390000 0.00646 -0.00447 0.30864 0.30874
558 57.853970000 -0.00113 -0.00431 0.42064 0.42067
559 57.957680000 0.01384 -0.01839 0.56883 0.56930
560 58.061270000 0.01112 -0.00847 0.77043 0.77056
561 58.164910000 0.03339 -0.02095 0.95332 0.95414
562 58.268620000 0.03009 -0.02597 1.15343 1.15411
563 58.372240000 0.05706 -0.02604 1.33996 1.34142
564 58.475980000 0.06932 -0.01658 1.52507 1.52674
565 58.579590000 0.09229 0.00852 1.71579 1.71829
566 58.683350000 0.10291 0.03193 1.87737 1.88046
567 58.786950000 0.09565 0.03693 2.01544 2.01805
568 58.890710000 0.17609 0.01485 2.15524 2.16247
569 58.994310000 0.18311 -0.01422 2.31959 2.32685
570 59.098080000 0.22979 -0.01596 2.43502 2.44589
571 59.201790000 0.22678 0.01791 2.49721 2.50755
572 59.305420000 0.24804 -0.01345 2.55983 2.57186
573 59.409140000 0.38936 0.00082 2.68768 2.71574
574 59.513100000 0.46609 -0.00830 2.79602 2.83461
575 59.616750000 0.34605 -0.02737 2.83893 2.86007
576 59.720500000 0.52002 -0.01829 3.02736 3.07176
577 59.824230000 0.29391 -0.02182 3.05445 3.06864
578 59.928100000 0.52541 -0.01997 3.22455 3.26713
579 60.032120000 0.56791 -0.03405 3.30943 3.35798
580 60.135780000 0.34834 -0.03872 3.23763 3.25655
581 60.239770000 0.71801 -0.07173 3.46226 3.53666
582 60.343300000 0.76035 -0.08836 3.54346 3.62519
583 60.447190000 0.41160 -0.02646 3.35642 3.38167
584 60.551000000 0.77819 0.00670 3.70215 3.78306
585 60.654780000 0.41049 0.04222 3.50682 3.53101
586 60.758610000 0.78857 0.01558 4.01617 4.09288
587 60.862280000 0.80858 -0.00009 4.19366 4.27090
588 60.966000000 0.57710 -0.01773 3.94564 3.98766
589 61.069630000 0.83364 -0.07695 4.50603 4.58314
590 61.173270000 0.75785 -0.07501 4.62672 4.68898
591 61.276850000 0.58308 -0.04426 4.45181 4.49005
592 61.380460000 0.62911 -0.03226 4.88087 4.92135
593 61.483950000 0.50902 -0.02846 4.86296 4.88961
594 61.587570000 0.54160 -0.06359 5.31616 5.34405
595 61.691060000 0.50862 -0.07824 5.50002 5.52404
596 61.794550000 0.40464 -0.07333 5.52639 5.54167
597 61.897900000 0.44808 -0.07949 5.82546 5.84320
598 62.002740000 0.35985 -0.06304 5.95498 5.96617
599 62.104790000 0.29966 -0.06892 6.09865 6.10640
600 62.208130000 0.20510 -0.07015 6.31282 6.31654
601 62.311500000 0.18377 -0.06485 6.45462 6.45756
602 62.414860000 0.17922 -0.06363 6.58858 6.59133
603 62.518230000 0.14904 -0.06407 6.74814 6.75009
604 62.621740000 0.13814 -0.07088 6.90154 6.90328
605 62.725220000 0.09590 -0.06364 7.03328 7.03422
606 62.828700000 0.09298 -0.06891 7.21237 7.21330
607 62.932200000 0.03431 -0.05275 7.38576 7.38603
608 63.035810000 0.05312 -0.04952 7.56017 7.56052
609 63.139420000 0.06127 -0.04474 7.68232 7.68270
610 63.242920000 0.05174 -0.03396 7.80863 7.80888
611 63.346530000 0.07636 -0.00261 7.93942 7.93979
612 63.450150000 0.06112 -0.00415 8.01469 8.01492
613 63.553890000 0.05720 0.01152 8.20367 8.20388
614 63.657500000 0.03724 0.01768 8.33990 8.34000
615 63.761250000 0.07325 0.02461 8.52920 8.52955
616 63.864990000 0.06184 -0.02887 8.63131 8.63158
617 63.968620000 0.07769 -0.09309 8.75176 8.75260
618 64.072220000 0.08903 -0.10975 8.79578 8.79691
619 64.175970000 0.11127 -0.06984 8.87204 8.87301
620 64.279620000 0.09044 -0.04470 8.99968 9.00025
621 64.383180000 0.06163 -0.03889 9.10881 9.10910
622 64.486930000 0.05446 -0.05044 9.29364 9.29394
623 64.590710000 0.01270 -0.05567 9.40711 9.40729
624 64.694300000 0.03568 -0.05549 9.53756 9.53778
625 64.797940000 0.05007 -0.06979 9.69134 9.69173
626 64.901640000 0.17468 -0.13444 9.73463 9.73713
627 65.005340000 0.13663 -0.13327 9.72638 9.72825
628 65.108990000 0.16355 -0.14353 9.76361 9.76603
629 65.212830000 0.11857 -0.12049 9.87279 9.87424
630 65.316220000 0.13626 -0.11616 9.96721 9.96882
631 65.419850000 0.09701 -0.10758 10.00803 10.00908
632 65.523620000 0.14630 -0.07017 10.13684 10.13814
633 65.627110000 0.10020 -0.11883 10.16335 10.16453
634 65.730790000 0.10412 -0.15033 10.15471 10.15636
635 65.834430000 0.14041 -0.11715 10.13022 10.13187
636 65.938040000 0.12081 -0.14254 10.15939 10.16111
637 66.041660000 0.13289 -0.14875 10.22503 10.22697
638 66.145270000 0.09054 -0.11819 10.27971 10.28079
639 66.248940000 0.13547 -0.10214 10.29132 10.29272
640 66.352630000 0.11425 -0.13656 10.29853 10.30007
641 66.456240000 0.13539 -0.15780 10.24645 10.24856
642 66.559860000 0.12119 -0.16090 10.18965 10.19164
643 66.663590000 0.15799 -0.14502 10.12557 10.12784
644 66.767240000 0.15795 -0.15436 10.08623 10.08865
645 66.870960000 0.12922 -0.16461 10.03639 10.03857
646 66.974570000 0.16374 -0.14595 10.02337 10.02577
647 67.078310000 0.13561 -0.13870 10.00797 10.00985
648 67.181930000 0.13819 -0.13759 9.99398 9.99589
649 67.285670000 0.08187 -0.17234 9.98083 9.98265
650 67.389280000 0.06883 -0.19443 9.91885 9.92099
651 67.492970000 0.06212 -0.16905 9.91212 9.91375
652 67.596630000 0.02926 -0.12936 9.91500 9.91588
653 67.700270000 0.03722 -0.10931 9.95173 9.95240
654 67.803900000 0.03094 -0.12650 9.93050 9.93135
655 67.907590000 0.02310 -0.14880 9.84852 9.84967
656 68.011290000 0.03683 -0.10432 9.85589 9.85651
657 68.114970000 0.02370 -0.09311 9.87010 9.87057
658 68.218650000 0.01339 -0.12342 9.87623 9.87701
659 68.322220000 0.01660 -0.10421 9.86997 9.87054
660 68.425940000 0.04086 -0.09563 9.87254 9.87309
661 68.529590000 0.04638 -0.12105 9.96031 9.96115
662 68.633170000 0.14545 -0.12439 9.93207 9.93391
663 68.736910000 0.17017 -0.12077 9.96299 9.96518
664 68.840530000 0.12720 -0.11797 9.98954 9.99104
665 68.944270000 0.15610 -0.11566 10.02653 10.02841
666 69.047890000 0.13597 -0.11977 10.08436 10.08599
667 69.151620000 0.14478 -0.12205 10.11637 10.11814
668 69.255320000 0.11913 -0.16195 10.16848 10.17047
669 69.359000000 0.07282 -0.12438 10.24086 10.24187
670 69.462640000 0.09970 -0.18474 10.26078 10.26292
671 69.566330000 0.06728 -0.15099 10.25729 10.25862
672 69.669950000 0.02907 -0.15187 10.35792 10.35908
673 69.773710000 0.05321 -0.12127 10.43814 10.43898
674 69.877300000 -0.00572 -0.20248 10.45903 10.46099
675 69.980930000 0.00091 -0.21992 10.47082 10.47313
676 70.084660000 -0.00559 -0.22336 10.45348 10.45587
677 70.188400000 -0.02580 -0.22968 10.45309 10.45565
678 70.292030000 0.00655 -0.24113 10.40833 10.41113
679 70.395630000 0.01980 -0.25037 10.35093 10.35398
680 70.499370000 0.02172 -0.23311 10.33633 10.33898
681 70.602990000 0.01929 -0.21952 10.32479 10.32715
682 70.706610000 0.03255 -0.18718 10.32019 10.32194
683 70.810370000 -0.01107 -0.20199 10.35850 10.36047
684 70.913960000 -0.04367 -0.21475 10.34566 10.34798
685 71.017600000 -0.08636 -0.26407 10.31447 10.31822
686 71.121200000 -0.03893 -0.25552 10.20704 10.21031
687 71.224820000 -0.02936 -0.22120 10.16779 10.17024
688 71.328430000 0.01267 -0.19669 10.14931 10.15123
689 71.432160000 -0.01454 -0.22963 10.01279 10.01544
690 71.535850000 -0.00969 -0.24101 9.95741 9.96033
691 71.639400000 0.00241 -0.23316 9.84032 9.84308
692 71.743010000 0.00165 -0.23674 9.76775 9.77062
693 71.846650000 0.05570 -0.23060 9.66940 9.67231
694 71.950250000 0.04723 -0.25547 9.58341 9.58693
695 72.053920000 0.02611 -0.22321 9.52212 9.52478
696 72.157490000 -0.00672 -0.20476 9.41773 9.41996
697 72.261240000 -0.02308 -0.19562 9.30369 9.30577
698 72.364830000 -0.01587 -0.19303 9.19100 9.19304
699 72.468450000 -0.01342 -0.20698 9.09852 9.10089
700 72.572060000 -0.03882 -0.22100 8.97598 8.97878
701 72.675720000 -0.04402 -0.21524 8.85416 8.85689
702 72.779440000 -0.01658 -0.17252 8.67342 8.67515
703 72.883040000 0.00782 -0.13665 8.51825 8.51935
704 72.986770000 0.00895 -0.16161 8.39582 8.39738
705 73.090510000 0.00323 -0.18188 8.21975 8.22176
706 73.194190000 0.04747 -0.19501 8.04997 8.05247
707 73.297870000 0.06911 -0.22453 7.83203 7.83556
708 73.401490000 0.07887 -0.25361 7.61246 7.61709
709 73.505110000 0.13328 -0.27952 7.46792 7.47434
710 73.608900000 0.09576 -0.21988 7.19107 7.19507
711 73.712560000 0.04643 -0.24331 6.98379 6.98818
712 73.816140000 0.07375 -0.23407 6.72626 6.73073
713 73.919840000 0.03760 -0.25640 6.46023 6.46542
714 74.023430000 0.03379 -0.24915 6.22096 6.22604
715 74.127170000 0.02242 -0.17449 6.04146 6.04402
716 74.230880000 0.02286 -0.13728 5.85903 5.86068
717 74.334400000 0.03485 -0.14054 5.67708 5.67892
718 74.438030000 0.01964 -0.20951 5.44072 5.44479
719 74.541650000 0.00922 -0.21522 5.22828 5.23272
720 74.645260000 -0.00326 -0.20579 4.93464 4.93893
721 74.748860000 -0.06046 -0.15798 4.73694 4.73996
722 74.852540000 -0.12914 -0.16884 4.56828 4.57322
723 74.955960000 -0.13577 -0.14661 4.44326 4.44775
724 75.059610000 -0.19695 -0.15106 4.34192 4.34901
725 75.163080000 -0.26483 -0.15452 4.22964 4.24074
726 75.266650000 -0.31387 -0.14718 4.29267 4.30665
727 75.370050000 -0.35793 -0.13799 4.29097 4.30808
728 75.473540000 -0.32636 -0.10546 4.12063 4.13488
729 75.577070000 -0.37243 -0.17100 4.27189 4.29151
730 75.680410000 -0.43733 -0.19631 4.27025 4.29707
731 75.783770000 -0.56950 -0.15804 3.90815 3.95259
732 75.887280000 -0.55094 -0.13832 4.17494 4.21341
733 75.990620000 -0.47942 -0.13391 4.20726 4.23661
734 76.094110000 -0.55550 -0.12641 3.75247 3.79547
735 76.197600000 -0.48975 -0.15170 4.17453 4.20590
736 76.300970000 -0.56229 -0.19996 4.26531 4.30686
737 76.404460000 -0.83317 -0.07020 3.82849 3.91873
738 76.507950000 -0.47679 -0.08729 4.50393 4.52994
739 76.611340000 -0.41406 -0.05815 4.58591 4.60493
740 76.714820000 -0.74971 -0.12816 4.10811 4.17792
741 76.818440000 -0.39287 -0.13478 4.74288 4.76103
742 76.921990000 -0.92863 -0.07282 4.30384 4.40349
743 77.025530000 -0.35757 -0.07025 4.82830 4.84203
744 77.129020000 -0.31566 -0.07071 4.90271 4.91337
745 77.232630000 -1.11972 -0.12342 4.46482 4.60474
746 77.336250000 -0.45412 -0.12716 4.97654 4.99884
747 77.439860000 -0.38465 -0.08175 4.99967 5.01511
748 77.543570000 -0.97328 -0.03621 4.84062 4.93763
749 77.647090000 -0.30896 -0.04772 5.25014 5.25944
750 77.750840000 -0.52051 -0.10117 5.35763 5.38381
751 77.854700000 -1.10566 -0.07335 5.32347 5.43758
752 77.958590000 -0.57604 -0.14454 5.47730 5.50940
753 78.062560000 -0.66370 -0.10467 5.57078 5.61115
754 78.166570000 -0.33898 -0.11027 5.77639 5.78738
755 78.270660000 -0.25669 -0.11542 5.87486 5.88160
756 78.374790000 -0.23812 -0.18770 5.93207 5.93981
757 78.479010000 -0.18874 -0.21847 5.94327 5.95028
758 78.583150000 -0.13675 -0.16305 5.96455 5.96835
759 78.687370000 -0.03302 -0.06780 6.07924 6.07971
760 78.791490000 0.04935 -0.05017 6.26375 6.26414
761 78.895610000 0.07622 -0.08517 6.44910 6.45011
762 78.999750000 0.06294 -0.15653 6.59415 6.59631
763 79.103610000 0.02308 -0.15449 6.64740 6.64924
764 79.207550000 -0.01253 -0.14542 6.76487 6.76644
765 79.311380000 -0.02309 -0.11887 6.87731 6.87837
766 79.415180000 -0.01309 -0.13870 6.99433 6.99572
767 79.518970000 -0.02193 -0.13604 7.13524 7.13657
768 79.622670000 -0.02199 -0.11850 7.27366 7.27466
769 79.726400000 0.08164 -0.14633 7.47682 7.47870
770 79.830150000 0.00092 -0.13280 7.64068 7.64183
771 79.933870000 0.00630 -0.17651 7.75565 7.75766
772 80.037500000 0.02169 -0.11162 7.91854 7.91935
773 80.141270000 0.09824 -0.09973 8.04342 8.04464
774 80.244850000 0.10195 -0.06169 8.24651 8.24737
775 80.348500000 0.07359 -0.04111 8.44040 8.44082
776 80.452210000 0.07337 -0.10869 8.53605 8.53706
777 80.555830000 0.11215 -0.09696 8.62919 8.63046
778 80.659450000 0.12239 -0.17074 8.65583 8.65838
779 80.763190000 0.07594 -0.19155 8.69288 8.69532
780 80.866800000 0.04609 -0.18320 8.74315 8.74519
781 80.970420000 0.07485 -0.15869 8.79952 8.80127
782 81.074090000 0.08576 -0.15100 8.85687 8.85857
783 81.177670000 0.03606 -0.14905 8.90250 8.90382
784 81.281390000 0.04729 -0.18017 8.93256 8.93451
785 81.385030000 0.04354 -0.16215 8.88570 8.88729
786 81.488620000 0.02359 -0.15720 8.87065 8.87207
787 81.592230000 0.00209 -0.17331 8.87501 8.87671
788 81.695850000 0.02240 -0.17554 8.83213 8.83390
789 81.799470000 0.06489 -0.19313 8.84289 8.84524
790 81.903080000 0.03900 -0.20075 8.76288 8.76527
791 82.006700000 0.04350 -0.17385 8.79918 8.80100
792 82.110320000 0.06686 -0.14171 8.77774 8.77913
793 82.214070000 0.02977 -0.10764 8.79151 8.79222
794 82.317670000 0.00642 -0.18090 8.80458 8.80644
795 82.421410000 -0.00022 -0.22229 8.73664 8.73947
796 82.525020000 -0.03967 -0.21804 8.71983 8.72265
797 82.628780000 -0.02398 -0.17984 8.66560 8.66750
798 82.732380000 0.01171 -0.20383 8.65155 8.65396
799 82.836140000 0.09080 -0.18862 8.64617 8.64870
800 82.939730000 0.03355 -0.16809 8.64517 8.64687
801 83.043500000 0.04660 -0.20493 8.66635 8.66890
802 83.147220000 0.11816 -0.24131 8.64504 8.64921
803 83.250970000 0.09453 -0.23601 8.57654 8.58030
804 83.354570000 0.08764 -0.20110 8.56641 8.56922
805 83.458190000 0.05630 -0.18302 8.57144 8.57358
806 83.561980000 0.10487 -0.19190 8.58125 8.58404
807 83.665550000 0.08900 -0.18334 8.55287 8.55530
808 83.769380000 0.08701 -0.18231 8.53163 8.53402
809 83.872920000 0.10524 -0.18328 8.51316 8.51579
810 83.976710000 0.10259 -0.18236 8.46552 8.46810
811 84.080130000 0.10964 -0.20858 8.44428 8.44756
812 84.183750000 0.07620 -0.20467 8.40694 8.40978
813 84.287600000 0.06396 -0.21113 8.39410 8.39700
814 84.391160000 0.04203 -0.22191 8.35351 8.35657
815 84.494760000 0.07500 -0.18990 8.37319 8.37568
816 84.598480000 0.08016 -0.17900 8.36135 8.36365
817 84.702120000 0.06061 -0.18407 8.34998 8.35223
818 84.805710000 0.08577 -0.17424 8.33406 8.33632
819 84.909310000 0.10595 -0.20293 8.27030 8.27346
820 85.012960000 0.10430 -0.22841 8.16374 8.16760
821 85.116700000 0.07751 -0.22690 7.98714 7.99074
822 85.220270000 0.08222 -0.21036 7.79870 7.80197
823 85.324080000 0.06369 -0.22174 7.65277 7.65624
824 85.427750000 0.07195 -0.20461 7.43587 7.43903
825 85.531340000 0.06054 -0.22376 7.24364 7.24735
826 85.635010000 0.04650 -0.19952 7.02979 7.03278
827 85.738670000 0.05906 -0.16721 6.81198 6.81428
828 85.842510000 0.00891 -0.20559 6.60948 6.61269
829 85.946050000 0.01329 -0.22666 6.34390 6.34796
830 86.049580000 -0.01218 -0.17999 6.10652 6.10919
831 86.153190000 -0.00876 -0.18440 5.87694 5.87983
832 86.257680000 -0.04806 -0.19306 5.77420 5.77763
833 86.360510000 -0.05525 -0.17761 5.75765 5.76066
834 86.464180000 -0.06854 -0.14973 5.73415 5.73651
835 86.567780000 -0.03146 -0.16220 5.71369 5.71608
836 86.671550000 -0.06557 -0.19456 5.67751 5.68122
837 86.775140000 -0.06518 -0.18384 5.63672 5.64010
838 86.878890000 -0.06153 -0.15756 5.59498 5.59754
839 86.982510000 -0.03151 -0.11697 5.57839 5.57970
840 87.086250000 -0.01005 -0.11964 5.56994 5.57124
841 87.190180000 -0.01759 -0.12107 5.59268 5.59402
842 87.293640000 -0.04567 -0.13089 5.64953 5.65123
843 87.397220000 -0.04910 -0.09715 5.69430 5.69534
844 87.501040000 -0.01341 -0.10465 5.76156 5.76253
845 87.604560000 0.01373 -0.10090 5.83562 5.83651
846 87.708320000 -0.02293 -0.11062 5.89711 5.89819
847 87.811980000 -0.07161 -0.11073 5.94044 5.94191
848 87.915650000 -0.03887 -0.07752 6.01147 6.01209
849 88.019280000 0.02654 -0.06466 6.09103 6.09143
850 88.123030000 0.05946 -0.06624 6.18393 6.18457
851 88.226620000 0.02246 -0.05728 6.30716 6.30746
852 88.330460000 0.01250 -0.02913 6.44669 6.44677
853 88.434330000 -0.00634 -0.04647 6.55763 6.55779
854 88.537780000 -0.00313 -0.00787 6.79647 6.79647
855 88.641400000 -0.02466 -0.08385 6.90188 6.90243
856 88.745080000 -0.00826 -0.16254 6.95435 6.95625
857 88.848890000 0.00221 -0.24371 7.00577 7.01001
858 88.952550000 0.01189 -0.08885 7.05796 7.05853
859 89.056170000 0.01656 0.08050 7.30685 7.30731
860 89.159790000 0.05816 0.13943 7.64630 7.64779
861 89.263540000 0.03649 -0.07916 7.86790 7.86839
862 89.367140000 0.08554 -0.17883 7.88326 7.88575
863 89.470880000 0.08902 -0.13254 7.86697 7.86859
864 89.574490000 0.04311 -0.10943 7.94667 7.94754
865 89.678230000 0.02711 -0.00152 8.14645 8.14650
866 89.781980000 -0.01990 -0.00062 8.42097 8.42100
867 89.885590000 -0.04893 -0.01378 8.64955 8.64970
868 89.989350000 -0.01507 -0.10375 8.74384 8.74447
869 90.092950000 0.01654 -0.14108 8.70299 8.70415
870 90.196710000 0.10511 -0.09647 8.79879 8.79995
871 90.300450000 0.16663 -0.03195 8.95615 8.95776
872 90.404050000 0.13038 -0.03868 9.18964 9.19064
873 90.507790000 0.10592 -0.03955 9.40340 9.40408
874 90.611400000 0.02599 -0.08325 9.43186 9.43226
875 90.715140000 0.01170 -0.12628 9.42719 9.42804
876 90.818760000 -0.01577 -0.11176 9.42709 9.42776
877 90.922380000 0.02694 -0.12124 9.49790 9.49872
878 91.025980000 0.01985 -0.17951 9.57452 9.57622
879 91.129600000 0.02005 -0.17325 9.60469 9.60627
880 91.233220000 -0.02649 -0.17487 9.60552 9.60715
881 91.336840000 -0.06415 -0.17222 9.64496 9.64671
882 91.440450000 -0.05877 -0.17553 9.66053 9.66230
883 91.544070000 -0.01564 -0.20092 9.64108 9.64319
884 91.647680000 0.05099 -0.19507 9.53864 9.54077
885 91.751300000 0.09232 -0.12121 9.50825 9.50948
886 91.855040000 0.10912 -0.05768 9.54729 9.54809
887 91.958670000 0.10598 -0.04620 9.59777 9.59847
888 92.062270000 0.03580 -0.10712 9.59027 9.59093
889 92.165880000 0.03024 -0.15061 9.48496 9.48621
890 92.269500000 -0.03138 -0.20200 9.39368 9.39591
891 92.373110000 -0.06511 -0.16135 9.33889 9.34052
892 92.476860000 -0.03247 -0.14871 9.37389 9.37512
893 92.580470000 0.06158 -0.15562 9.34655 9.34805
894 92.684080000 0.05687 -0.14239 9.35548 9.35674
